League;Date;Get;Pay;Value;Confidence
Abyss;2017-12-15;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2017-12-16;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2017-12-17;Sacrifice at Noon;Chaos Orb;0.9943;High
Abyss;2017-12-18;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2017-12-19;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2017-12-20;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2017-12-21;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2017-12-22;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2017-12-23;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2017-12-24;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2017-12-25;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2017-12-26;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2017-12-27;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2017-12-28;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2017-12-29;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2017-12-30;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2017-12-31;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-01;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-02;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-03;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-04;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-05;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-06;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-07;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-08;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-09;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-10;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-11;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-12;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-13;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-14;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-15;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-16;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-17;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-18;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-19;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-20;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-21;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-22;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-23;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-24;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-25;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-26;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-27;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-28;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-29;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-30;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-01-31;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-01;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-02;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-03;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-04;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-05;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-06;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-07;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-08;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-09;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-10;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-11;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-12;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-13;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-14;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-15;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-16;Sacrifice at Noon;Chaos Orb;1.00045;High
Abyss;2018-02-17;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-18;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-19;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-20;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-21;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-22;Sacrifice at Noon;Chaos Orb;1.14545;High
Abyss;2018-02-23;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-24;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-25;Sacrifice at Noon;Chaos Orb;1;High
Abyss;2018-02-26;Sacrifice at Noon;Chaos Orb;1.00412;High
Abyss;2017-12-09;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2017-12-10;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2017-12-11;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2017-12-12;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2017-12-13;Sacrifice at Dawn;Chaos Orb;0.99953;High
Abyss;2017-12-14;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2017-12-15;Sacrifice at Dawn;Chaos Orb;0.91134;High
Abyss;2017-12-16;Sacrifice at Dawn;Chaos Orb;0.76734;High
Abyss;2017-12-17;Sacrifice at Dawn;Chaos Orb;0.83628;High
Abyss;2017-12-18;Sacrifice at Dawn;Chaos Orb;0.92886;High
Abyss;2017-12-19;Sacrifice at Dawn;Chaos Orb;0.7858;High
Abyss;2017-12-20;Sacrifice at Dawn;Chaos Orb;0.77404;High
Abyss;2017-12-21;Sacrifice at Dawn;Chaos Orb;0.88786;High
Abyss;2017-12-22;Sacrifice at Dawn;Chaos Orb;0.99412;High
Abyss;2017-12-23;Sacrifice at Dawn;Chaos Orb;0.97863;High
Abyss;2017-12-24;Sacrifice at Dawn;Chaos Orb;0.97207;High
Abyss;2017-12-25;Sacrifice at Dawn;Chaos Orb;0.98521;High
Abyss;2017-12-26;Sacrifice at Dawn;Chaos Orb;0.99853;High
Abyss;2017-12-27;Sacrifice at Dawn;Chaos Orb;0.99903;High
Abyss;2017-12-28;Sacrifice at Dawn;Chaos Orb;0.99238;High
Abyss;2017-12-29;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2017-12-30;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2017-12-31;Sacrifice at Dawn;Chaos Orb;0.98923;High
Abyss;2018-01-01;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-02;Sacrifice at Dawn;Chaos Orb;0.99929;High
Abyss;2018-01-03;Sacrifice at Dawn;Chaos Orb;0.99742;High
Abyss;2018-01-04;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-05;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-06;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-07;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-08;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-09;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-10;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-11;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-12;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-13;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-14;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-15;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-16;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-17;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-18;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-19;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-20;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-21;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-22;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-23;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-24;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-25;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-26;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-27;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-28;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-29;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-30;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-01-31;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-01;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-02;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-03;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-04;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-05;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-06;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-07;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-08;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-09;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-10;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-11;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-12;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-13;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-14;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-15;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-16;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-17;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-18;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-19;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-20;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-21;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-22;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-23;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-24;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-25;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2018-02-26;Sacrifice at Dawn;Chaos Orb;1;High
Abyss;2017-12-09;Chaos Orb;Portal Scroll;92.72475;Low
Abyss;2017-12-10;Chaos Orb;Portal Scroll;84.7074;Low
Abyss;2017-12-11;Chaos Orb;Portal Scroll;94.64616;Low
Abyss;2017-12-12;Chaos Orb;Portal Scroll;75.19922;Medium
Abyss;2017-12-13;Chaos Orb;Portal Scroll;72.70632;High
Abyss;2017-12-14;Chaos Orb;Portal Scroll;70.53661;High
Abyss;2017-12-15;Chaos Orb;Portal Scroll;73.75926;High
Abyss;2017-12-16;Chaos Orb;Portal Scroll;76.27403;High
Abyss;2017-12-17;Chaos Orb;Portal Scroll;78.51467;High
Abyss;2017-12-18;Chaos Orb;Portal Scroll;76.68649;High
Abyss;2017-12-19;Chaos Orb;Portal Scroll;76.08665;High
Abyss;2017-12-20;Chaos Orb;Portal Scroll;83.53021;High
Abyss;2017-12-21;Chaos Orb;Portal Scroll;82.2518;High
Abyss;2017-12-22;Chaos Orb;Portal Scroll;79.82045;High
Abyss;2017-12-23;Chaos Orb;Portal Scroll;80.14022;High
Abyss;2017-12-24;Chaos Orb;Portal Scroll;81.53124;High
Abyss;2017-12-25;Chaos Orb;Portal Scroll;79.99711;High
Abyss;2017-12-26;Chaos Orb;Portal Scroll;80;High
Abyss;2017-12-27;Chaos Orb;Portal Scroll;79.15709;High
Abyss;2017-12-28;Chaos Orb;Portal Scroll;76.45091;High
Abyss;2017-12-29;Chaos Orb;Portal Scroll;77.05124;High
Abyss;2017-12-30;Chaos Orb;Portal Scroll;73.18134;High
Abyss;2017-12-31;Chaos Orb;Portal Scroll;71.39296;High
Abyss;2018-01-01;Chaos Orb;Portal Scroll;70;High
Abyss;2018-01-02;Chaos Orb;Portal Scroll;70.12128;High
Abyss;2018-01-03;Chaos Orb;Portal Scroll;70.05042;High
Abyss;2018-01-04;Chaos Orb;Portal Scroll;70.00255;High
Abyss;2018-01-05;Chaos Orb;Portal Scroll;69.76762;High
Abyss;2018-01-06;Chaos Orb;Portal Scroll;69.16444;High
Abyss;2018-01-07;Chaos Orb;Portal Scroll;69.50546;High
Abyss;2018-01-08;Chaos Orb;Portal Scroll;69.15141;High
Abyss;2018-01-09;Chaos Orb;Portal Scroll;69.22339;High
Abyss;2018-01-10;Chaos Orb;Portal Scroll;68.11898;High
Abyss;2018-01-11;Chaos Orb;Portal Scroll;67.87429;High
Abyss;2018-01-12;Chaos Orb;Portal Scroll;67.29512;High
Abyss;2018-01-13;Chaos Orb;Portal Scroll;66.31406;High
Abyss;2018-01-14;Chaos Orb;Portal Scroll;65.51136;High
Abyss;2018-01-15;Chaos Orb;Portal Scroll;64.2279;High
Abyss;2018-01-16;Chaos Orb;Portal Scroll;63.77366;High
Abyss;2018-01-17;Chaos Orb;Portal Scroll;64.32742;High
Abyss;2018-01-18;Chaos Orb;Portal Scroll;60.84232;High
Abyss;2018-01-19;Chaos Orb;Portal Scroll;63.68394;High
Abyss;2018-01-20;Chaos Orb;Portal Scroll;66.32501;High
Abyss;2018-01-21;Chaos Orb;Portal Scroll;70.58558;High
Abyss;2018-01-22;Chaos Orb;Portal Scroll;75.07515;High
Abyss;2018-01-23;Chaos Orb;Portal Scroll;76.69035;High
Abyss;2018-01-24;Chaos Orb;Portal Scroll;75.37278;High
Abyss;2018-01-25;Chaos Orb;Portal Scroll;75.97058;High
Abyss;2018-01-26;Chaos Orb;Portal Scroll;74.67225;High
Abyss;2018-01-27;Chaos Orb;Portal Scroll;74.08979;High
Abyss;2018-01-28;Chaos Orb;Portal Scroll;74.33326;High
Abyss;2018-01-29;Chaos Orb;Portal Scroll;74.80766;High
Abyss;2018-01-30;Chaos Orb;Portal Scroll;75.86293;High
Abyss;2018-01-31;Chaos Orb;Portal Scroll;81.50037;High
Abyss;2018-02-01;Chaos Orb;Portal Scroll;89.40877;High
Abyss;2018-02-02;Chaos Orb;Portal Scroll;90.91271;High
Abyss;2018-02-03;Chaos Orb;Portal Scroll;91.15487;High
Abyss;2018-02-04;Chaos Orb;Portal Scroll;95.01361;High
Abyss;2018-02-05;Chaos Orb;Portal Scroll;98.2277;High
Abyss;2018-02-06;Chaos Orb;Portal Scroll;98.91289;High
Abyss;2018-02-07;Chaos Orb;Portal Scroll;95.09535;High
Abyss;2018-02-08;Chaos Orb;Portal Scroll;97.60472;High
Abyss;2018-02-09;Chaos Orb;Portal Scroll;98.32053;High
Abyss;2018-02-10;Chaos Orb;Portal Scroll;98.82715;High
Abyss;2018-02-11;Chaos Orb;Portal Scroll;99.68791;High
Abyss;2018-02-12;Chaos Orb;Portal Scroll;114.88706;Medium
Abyss;2018-02-13;Chaos Orb;Portal Scroll;128.12635;Medium
Abyss;2018-02-14;Chaos Orb;Portal Scroll;123.6267;Medium
Abyss;2018-02-15;Chaos Orb;Portal Scroll;135.13162;High
Abyss;2018-02-16;Chaos Orb;Portal Scroll;137.19462;High
Abyss;2018-02-17;Chaos Orb;Portal Scroll;137.70878;High
Abyss;2018-02-18;Chaos Orb;Portal Scroll;148.40044;High
Abyss;2018-02-19;Chaos Orb;Portal Scroll;190.40702;High
Abyss;2018-02-20;Chaos Orb;Portal Scroll;197.48663;High
Abyss;2018-02-21;Chaos Orb;Portal Scroll;226.41685;High
Abyss;2018-02-22;Chaos Orb;Portal Scroll;273.00649;Medium
Abyss;2018-02-23;Chaos Orb;Portal Scroll;263.22506;Medium
Abyss;2018-02-24;Chaos Orb;Portal Scroll;260.762;Medium
Abyss;2018-02-25;Chaos Orb;Portal Scroll;273.85684;Medium
Abyss;2018-02-26;Chaos Orb;Portal Scroll;289.30876;Medium
Abyss;2017-12-09;Chaos Orb;Chromatic Orb;27.32441;High
Abyss;2017-12-10;Chaos Orb;Chromatic Orb;17.42056;High
Abyss;2017-12-11;Chaos Orb;Chromatic Orb;14.7901;High
Abyss;2017-12-12;Chaos Orb;Chromatic Orb;13.39423;High
Abyss;2017-12-13;Chaos Orb;Chromatic Orb;13.562;High
Abyss;2017-12-14;Chaos Orb;Chromatic Orb;13.93724;High
Abyss;2017-12-15;Chaos Orb;Chromatic Orb;14.51535;High
Abyss;2017-12-16;Chaos Orb;Chromatic Orb;14.74628;High
Abyss;2017-12-17;Chaos Orb;Chromatic Orb;15.12719;High
Abyss;2017-12-18;Chaos Orb;Chromatic Orb;15.66866;High
Abyss;2017-12-19;Chaos Orb;Chromatic Orb;16.51794;High
Abyss;2017-12-20;Chaos Orb;Chromatic Orb;17.1409;High
Abyss;2017-12-21;Chaos Orb;Chromatic Orb;17.21619;High
Abyss;2017-12-22;Chaos Orb;Chromatic Orb;16.89647;High
Abyss;2017-12-23;Chaos Orb;Chromatic Orb;16.92884;High
Abyss;2017-12-24;Chaos Orb;Chromatic Orb;17.15809;High
Abyss;2017-12-25;Chaos Orb;Chromatic Orb;17.41281;High
Abyss;2017-12-26;Chaos Orb;Chromatic Orb;17.78163;High
Abyss;2017-12-27;Chaos Orb;Chromatic Orb;17.27452;High
Abyss;2017-12-28;Chaos Orb;Chromatic Orb;15.91069;High
Abyss;2017-12-29;Chaos Orb;Chromatic Orb;13.31695;High
Abyss;2017-12-30;Chaos Orb;Chromatic Orb;12.15882;High
Abyss;2017-12-31;Chaos Orb;Chromatic Orb;11.74328;High
Abyss;2018-01-01;Chaos Orb;Chromatic Orb;11.86841;High
Abyss;2018-01-02;Chaos Orb;Chromatic Orb;11.86693;High
Abyss;2018-01-03;Chaos Orb;Chromatic Orb;12.25473;High
Abyss;2018-01-04;Chaos Orb;Chromatic Orb;12.40969;High
Abyss;2018-01-05;Chaos Orb;Chromatic Orb;12.19059;High
Abyss;2018-01-06;Chaos Orb;Chromatic Orb;11.60459;High
Abyss;2018-01-07;Chaos Orb;Chromatic Orb;11.36865;High
Abyss;2018-01-08;Chaos Orb;Chromatic Orb;11.2467;High
Abyss;2018-01-09;Chaos Orb;Chromatic Orb;11.58078;High
Abyss;2018-01-10;Chaos Orb;Chromatic Orb;11.80383;High
Abyss;2018-01-11;Chaos Orb;Chromatic Orb;11.69682;High
Abyss;2018-01-12;Chaos Orb;Chromatic Orb;11.67273;High
Abyss;2018-01-13;Chaos Orb;Chromatic Orb;11.59505;High
Abyss;2018-01-14;Chaos Orb;Chromatic Orb;11.38441;High
Abyss;2018-01-15;Chaos Orb;Chromatic Orb;11.03718;High
Abyss;2018-01-16;Chaos Orb;Chromatic Orb;11.01559;High
Abyss;2018-01-17;Chaos Orb;Chromatic Orb;10.98308;High
Abyss;2018-01-18;Chaos Orb;Chromatic Orb;10.99927;High
Abyss;2018-01-19;Chaos Orb;Chromatic Orb;10.98534;High
Abyss;2018-01-20;Chaos Orb;Chromatic Orb;10.95964;High
Abyss;2018-01-21;Chaos Orb;Chromatic Orb;10.895;High
Abyss;2018-01-22;Chaos Orb;Chromatic Orb;10.65559;High
Abyss;2018-01-23;Chaos Orb;Chromatic Orb;10.49935;High
Abyss;2018-01-24;Chaos Orb;Chromatic Orb;10.39199;High
Abyss;2018-01-25;Chaos Orb;Chromatic Orb;10.06242;High
Abyss;2018-01-26;Chaos Orb;Chromatic Orb;10.09376;High
Abyss;2018-01-27;Chaos Orb;Chromatic Orb;10.11084;High
Abyss;2018-01-28;Chaos Orb;Chromatic Orb;9.95356;High
Abyss;2018-01-29;Chaos Orb;Chromatic Orb;9.90706;High
Abyss;2018-01-30;Chaos Orb;Chromatic Orb;9.97951;High
Abyss;2018-01-31;Chaos Orb;Chromatic Orb;9.99946;High
Abyss;2018-02-01;Chaos Orb;Chromatic Orb;10.00408;High
Abyss;2018-02-02;Chaos Orb;Chromatic Orb;10.25292;High
Abyss;2018-02-03;Chaos Orb;Chromatic Orb;10.5457;High
Abyss;2018-02-04;Chaos Orb;Chromatic Orb;10.90408;High
Abyss;2018-02-05;Chaos Orb;Chromatic Orb;10.95264;High
Abyss;2018-02-06;Chaos Orb;Chromatic Orb;10.9599;High
Abyss;2018-02-07;Chaos Orb;Chromatic Orb;10.96622;High
Abyss;2018-02-08;Chaos Orb;Chromatic Orb;11.01018;High
Abyss;2018-02-09;Chaos Orb;Chromatic Orb;11.13639;High
Abyss;2018-02-10;Chaos Orb;Chromatic Orb;11.14547;High
Abyss;2018-02-11;Chaos Orb;Chromatic Orb;11.18368;High
Abyss;2018-02-12;Chaos Orb;Chromatic Orb;11.41913;High
Abyss;2018-02-13;Chaos Orb;Chromatic Orb;11.49251;High
Abyss;2018-02-14;Chaos Orb;Chromatic Orb;11.45732;High
Abyss;2018-02-15;Chaos Orb;Chromatic Orb;11.41376;High
Abyss;2018-02-16;Chaos Orb;Chromatic Orb;11.40163;High
Abyss;2018-02-17;Chaos Orb;Chromatic Orb;11.19138;High
Abyss;2018-02-18;Chaos Orb;Chromatic Orb;11.249;High
Abyss;2018-02-19;Chaos Orb;Chromatic Orb;11.26916;High
Abyss;2018-02-20;Chaos Orb;Chromatic Orb;11.34206;High
Abyss;2018-02-21;Chaos Orb;Chromatic Orb;11.37532;High
Abyss;2018-02-22;Chaos Orb;Chromatic Orb;11.44588;High
Abyss;2018-02-23;Chaos Orb;Chromatic Orb;11.50775;High
Abyss;2018-02-24;Chaos Orb;Chromatic Orb;11.65043;High
Abyss;2018-02-25;Chaos Orb;Chromatic Orb;11.64749;High
Abyss;2018-02-26;Chaos Orb;Chromatic Orb;11.8023;High
Abyss;2017-12-09;Chaos Orb;Divine Orb;3.58931;High
Abyss;2017-12-10;Chaos Orb;Divine Orb;0.26072;High
Abyss;2017-12-11;Chaos Orb;Divine Orb;0.19294;High
Abyss;2017-12-12;Chaos Orb;Divine Orb;0.16523;High
Abyss;2017-12-13;Chaos Orb;Divine Orb;0.15562;High
Abyss;2017-12-14;Chaos Orb;Divine Orb;0.15385;High
Abyss;2017-12-15;Chaos Orb;Divine Orb;0.15262;High
Abyss;2017-12-16;Chaos Orb;Divine Orb;0.14286;High
Abyss;2017-12-17;Chaos Orb;Divine Orb;0.14273;High
Abyss;2017-12-18;Chaos Orb;Divine Orb;0.14061;High
Abyss;2017-12-19;Chaos Orb;Divine Orb;0.13447;High
Abyss;2017-12-20;Chaos Orb;Divine Orb;0.12484;High
Abyss;2017-12-21;Chaos Orb;Divine Orb;0.11729;High
Abyss;2017-12-22;Chaos Orb;Divine Orb;0.11114;High
Abyss;2017-12-23;Chaos Orb;Divine Orb;0.11032;High
Abyss;2017-12-24;Chaos Orb;Divine Orb;0.10965;High
Abyss;2017-12-25;Chaos Orb;Divine Orb;0.10633;High
Abyss;2017-12-26;Chaos Orb;Divine Orb;0.10266;High
Abyss;2017-12-27;Chaos Orb;Divine Orb;0.10382;High
Abyss;2017-12-28;Chaos Orb;Divine Orb;0.09992;High
Abyss;2017-12-29;Chaos Orb;Divine Orb;0.09563;High
Abyss;2017-12-30;Chaos Orb;Divine Orb;0.09216;High
Abyss;2017-12-31;Chaos Orb;Divine Orb;0.09046;High
Abyss;2018-01-01;Chaos Orb;Divine Orb;0.08696;High
Abyss;2018-01-02;Chaos Orb;Divine Orb;0.08693;High
Abyss;2018-01-03;Chaos Orb;Divine Orb;0.08695;High
Abyss;2018-01-04;Chaos Orb;Divine Orb;0.08667;High
Abyss;2018-01-05;Chaos Orb;Divine Orb;0.08679;High
Abyss;2018-01-06;Chaos Orb;Divine Orb;0.08685;High
Abyss;2018-01-07;Chaos Orb;Divine Orb;0.08662;High
Abyss;2018-01-08;Chaos Orb;Divine Orb;0.08689;High
Abyss;2018-01-09;Chaos Orb;Divine Orb;0.08766;High
Abyss;2018-01-10;Chaos Orb;Divine Orb;0.08969;High
Abyss;2018-01-11;Chaos Orb;Divine Orb;0.08824;High
Abyss;2018-01-12;Chaos Orb;Divine Orb;0.08687;High
Abyss;2018-01-13;Chaos Orb;Divine Orb;0.0878;High
Abyss;2018-01-14;Chaos Orb;Divine Orb;0.08689;High
Abyss;2018-01-15;Chaos Orb;Divine Orb;0.0887;High
Abyss;2018-01-16;Chaos Orb;Divine Orb;0.0877;High
Abyss;2018-01-17;Chaos Orb;Divine Orb;0.08734;High
Abyss;2018-01-18;Chaos Orb;Divine Orb;0.08699;High
Abyss;2018-01-19;Chaos Orb;Divine Orb;0.08692;High
Abyss;2018-01-20;Chaos Orb;Divine Orb;0.08736;High
Abyss;2018-01-21;Chaos Orb;Divine Orb;0.08981;High
Abyss;2018-01-22;Chaos Orb;Divine Orb;0.09026;High
Abyss;2018-01-23;Chaos Orb;Divine Orb;0.08856;High
Abyss;2018-01-24;Chaos Orb;Divine Orb;0.08797;High
Abyss;2018-01-25;Chaos Orb;Divine Orb;0.08686;High
Abyss;2018-01-26;Chaos Orb;Divine Orb;0.0869;High
Abyss;2018-01-27;Chaos Orb;Divine Orb;0.08546;High
Abyss;2018-01-28;Chaos Orb;Divine Orb;0.08542;High
Abyss;2018-01-29;Chaos Orb;Divine Orb;0.08637;High
Abyss;2018-01-30;Chaos Orb;Divine Orb;0.08377;High
Abyss;2018-01-31;Chaos Orb;Divine Orb;0.08333;High
Abyss;2018-02-01;Chaos Orb;Divine Orb;0.08329;High
Abyss;2018-02-02;Chaos Orb;Divine Orb;0.08255;High
Abyss;2018-02-03;Chaos Orb;Divine Orb;0.08095;High
Abyss;2018-02-04;Chaos Orb;Divine Orb;0.08291;High
Abyss;2018-02-05;Chaos Orb;Divine Orb;0.08296;High
Abyss;2018-02-06;Chaos Orb;Divine Orb;0.08224;High
Abyss;2018-02-07;Chaos Orb;Divine Orb;0.08108;High
Abyss;2018-02-08;Chaos Orb;Divine Orb;0.08005;High
Abyss;2018-02-09;Chaos Orb;Divine Orb;0.07889;High
Abyss;2018-02-10;Chaos Orb;Divine Orb;0.07757;High
Abyss;2018-02-11;Chaos Orb;Divine Orb;0.07692;High
Abyss;2018-02-12;Chaos Orb;Divine Orb;0.07546;High
Abyss;2018-02-13;Chaos Orb;Divine Orb;0.07505;High
Abyss;2018-02-14;Chaos Orb;Divine Orb;0.07404;High
Abyss;2018-02-15;Chaos Orb;Divine Orb;0.07397;High
Abyss;2018-02-16;Chaos Orb;Divine Orb;0.07153;High
Abyss;2018-02-17;Chaos Orb;Divine Orb;0.07143;High
Abyss;2018-02-18;Chaos Orb;Divine Orb;0.07143;High
Abyss;2018-02-19;Chaos Orb;Divine Orb;0.07129;High
Abyss;2018-02-20;Chaos Orb;Divine Orb;0.06884;High
Abyss;2018-02-21;Chaos Orb;Divine Orb;0.06831;High
Abyss;2018-02-22;Chaos Orb;Divine Orb;0.06745;High
Abyss;2018-02-23;Chaos Orb;Divine Orb;0.06667;High
Abyss;2018-02-24;Chaos Orb;Divine Orb;0.06667;High
Abyss;2018-02-25;Chaos Orb;Divine Orb;0.06646;High
Abyss;2018-02-26;Chaos Orb;Divine Orb;0.06657;High
