League;Date;Get;Pay;Value;Confidence
Incursion;2018-07-29;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-07-30;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-07-31;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-01;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-02;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-03;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-04;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-05;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-06;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-07;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-08;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-09;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-10;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-11;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-12;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-13;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-14;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-15;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-16;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-17;Splinter of Chayula;Chaos Orb;1.5;High
Incursion;2018-08-18;Splinter of Chayula;Chaos Orb;1.44376;High
Incursion;2018-08-19;Splinter of Chayula;Chaos Orb;1.60156;High
Incursion;2018-08-20;Splinter of Chayula;Chaos Orb;1.87731;High
Incursion;2018-08-21;Splinter of Chayula;Chaos Orb;1.99237;High
Incursion;2018-08-22;Splinter of Chayula;Chaos Orb;2;High
Incursion;2018-08-23;Splinter of Chayula;Chaos Orb;2;High
Incursion;2018-08-24;Splinter of Chayula;Chaos Orb;2;High
Incursion;2018-08-25;Splinter of Chayula;Chaos Orb;2;High
Incursion;2018-08-26;Splinter of Chayula;Chaos Orb;2;High
Incursion;2018-08-27;Splinter of Chayula;Chaos Orb;2;High
Incursion;2018-08-28;Splinter of Chayula;Chaos Orb;1.92492;High
Incursion;2018-06-01;Glassblower's Bauble;Chaos Orb;0.89621;Medium
Incursion;2018-06-02;Glassblower's Bauble;Chaos Orb;0.33333;High
Incursion;2018-06-03;Glassblower's Bauble;Chaos Orb;0.33333;High
Incursion;2018-06-04;Glassblower's Bauble;Chaos Orb;0.33333;High
Incursion;2018-06-05;Glassblower's Bauble;Chaos Orb;0.32258;High
Incursion;2018-06-06;Glassblower's Bauble;Chaos Orb;0.33333;High
Incursion;2018-06-07;Glassblower's Bauble;Chaos Orb;0.33333;High
Incursion;2018-06-08;Glassblower's Bauble;Chaos Orb;0.3228;High
Incursion;2018-06-09;Glassblower's Bauble;Chaos Orb;0.29496;High
Incursion;2018-06-10;Glassblower's Bauble;Chaos Orb;0.3;High
Incursion;2018-06-11;Glassblower's Bauble;Chaos Orb;0.32843;High
Incursion;2018-06-12;Glassblower's Bauble;Chaos Orb;0.28033;High
Incursion;2018-06-13;Glassblower's Bauble;Chaos Orb;0.29674;High
Incursion;2018-06-14;Glassblower's Bauble;Chaos Orb;0.31179;High
Incursion;2018-06-15;Glassblower's Bauble;Chaos Orb;0.30091;High
Incursion;2018-06-16;Glassblower's Bauble;Chaos Orb;0.29939;High
Incursion;2018-06-17;Glassblower's Bauble;Chaos Orb;0.28571;High
Incursion;2018-06-18;Glassblower's Bauble;Chaos Orb;0.27778;High
Incursion;2018-06-19;Glassblower's Bauble;Chaos Orb;0.28548;High
Incursion;2018-06-20;Glassblower's Bauble;Chaos Orb;0.25;High
Incursion;2018-06-21;Glassblower's Bauble;Chaos Orb;0.26538;High
Incursion;2018-06-22;Glassblower's Bauble;Chaos Orb;0.25;High
Incursion;2018-06-23;Glassblower's Bauble;Chaos Orb;0.25;High
Incursion;2018-06-24;Glassblower's Bauble;Chaos Orb;0.2456;High
Incursion;2018-06-25;Glassblower's Bauble;Chaos Orb;0.23819;High
Incursion;2018-06-26;Glassblower's Bauble;Chaos Orb;0.22531;High
Incursion;2018-06-27;Glassblower's Bauble;Chaos Orb;0.21955;High
Incursion;2018-06-28;Glassblower's Bauble;Chaos Orb;0.24158;High
Incursion;2018-06-29;Glassblower's Bauble;Chaos Orb;0.25;High
Incursion;2018-06-30;Glassblower's Bauble;Chaos Orb;0.25;High
Incursion;2018-07-01;Glassblower's Bauble;Chaos Orb;0.25879;High
Incursion;2018-07-02;Glassblower's Bauble;Chaos Orb;0.26855;High
Incursion;2018-07-03;Glassblower's Bauble;Chaos Orb;0.27548;High
Incursion;2018-07-04;Glassblower's Bauble;Chaos Orb;0.28571;High
Incursion;2018-07-05;Glassblower's Bauble;Chaos Orb;0.25;High
Incursion;2018-07-06;Glassblower's Bauble;Chaos Orb;0.25;High
Incursion;2018-07-07;Glassblower's Bauble;Chaos Orb;0.26587;High
Incursion;2018-07-08;Glassblower's Bauble;Chaos Orb;0.25;High
Incursion;2018-07-09;Glassblower's Bauble;Chaos Orb;0.25;High
Incursion;2018-07-10;Glassblower's Bauble;Chaos Orb;0.21739;High
Incursion;2018-07-11;Glassblower's Bauble;Chaos Orb;0.2;High
Incursion;2018-07-12;Glassblower's Bauble;Chaos Orb;0.2;High
Incursion;2018-07-13;Glassblower's Bauble;Chaos Orb;0.19822;High
Incursion;2018-07-14;Glassblower's Bauble;Chaos Orb;0.16667;High
Incursion;2018-07-15;Glassblower's Bauble;Chaos Orb;0.16667;High
Incursion;2018-07-16;Glassblower's Bauble;Chaos Orb;0.16393;High
Incursion;2018-07-17;Glassblower's Bauble;Chaos Orb;0.14286;High
Incursion;2018-07-18;Glassblower's Bauble;Chaos Orb;0.14286;High
Incursion;2018-07-19;Glassblower's Bauble;Chaos Orb;0.13769;High
Incursion;2018-07-20;Glassblower's Bauble;Chaos Orb;0.12548;High
Incursion;2018-07-21;Glassblower's Bauble;Chaos Orb;0.13354;High
Incursion;2018-07-22;Glassblower's Bauble;Chaos Orb;0.13687;High
Incursion;2018-07-23;Glassblower's Bauble;Chaos Orb;0.13864;High
Incursion;2018-07-24;Glassblower's Bauble;Chaos Orb;0.13471;High
Incursion;2018-07-25;Glassblower's Bauble;Chaos Orb;0.13333;High
Incursion;2018-07-26;Glassblower's Bauble;Chaos Orb;0.13158;High
Incursion;2018-07-27;Glassblower's Bauble;Chaos Orb;0.13029;High
Incursion;2018-07-28;Glassblower's Bauble;Chaos Orb;0.12549;High
Incursion;2018-07-29;Glassblower's Bauble;Chaos Orb;0.125;High
Incursion;2018-07-30;Glassblower's Bauble;Chaos Orb;0.125;High
Incursion;2018-07-31;Glassblower's Bauble;Chaos Orb;0.125;High
Incursion;2018-08-01;Glassblower's Bauble;Chaos Orb;0.11111;High
Incursion;2018-08-02;Glassblower's Bauble;Chaos Orb;0.11111;High
Incursion;2018-08-03;Glassblower's Bauble;Chaos Orb;0.11111;High
Incursion;2018-08-04;Glassblower's Bauble;Chaos Orb;0.11111;High
Incursion;2018-08-05;Glassblower's Bauble;Chaos Orb;0.11111;High
Incursion;2018-08-06;Glassblower's Bauble;Chaos Orb;0.11111;High
Incursion;2018-08-07;Glassblower's Bauble;Chaos Orb;0.11111;High
Incursion;2018-08-08;Glassblower's Bauble;Chaos Orb;0.10001;High
Incursion;2018-08-09;Glassblower's Bauble;Chaos Orb;0.11111;High
Incursion;2018-08-10;Glassblower's Bauble;Chaos Orb;0.11111;High
Incursion;2018-08-11;Glassblower's Bauble;Chaos Orb;0.12497;High
Incursion;2018-08-12;Glassblower's Bauble;Chaos Orb;0.11817;High
Incursion;2018-08-13;Glassblower's Bauble;Chaos Orb;0.11637;High
Incursion;2018-08-14;Glassblower's Bauble;Chaos Orb;0.11247;High
Incursion;2018-08-15;Glassblower's Bauble;Chaos Orb;0.11787;High
Incursion;2018-08-16;Glassblower's Bauble;Chaos Orb;0.1173;High
Incursion;2018-08-17;Glassblower's Bauble;Chaos Orb;0.12152;High
Incursion;2018-08-18;Glassblower's Bauble;Chaos Orb;0.13465;High
Incursion;2018-08-19;Glassblower's Bauble;Chaos Orb;0.12428;High
Incursion;2018-08-20;Glassblower's Bauble;Chaos Orb;0.12438;High
Incursion;2018-08-21;Glassblower's Bauble;Chaos Orb;0.125;High
Incursion;2018-08-22;Glassblower's Bauble;Chaos Orb;0.12528;High
Incursion;2018-08-23;Glassblower's Bauble;Chaos Orb;0.12514;High
Incursion;2018-08-24;Glassblower's Bauble;Chaos Orb;0.12521;High
Incursion;2018-08-25;Glassblower's Bauble;Chaos Orb;0.11056;High
Incursion;2018-08-26;Glassblower's Bauble;Chaos Orb;0.1062;High
Incursion;2018-08-27;Glassblower's Bauble;Chaos Orb;0.1;High
Incursion;2018-08-28;Glassblower's Bauble;Chaos Orb;0.1;High
Incursion;2018-06-01;Orb of Binding;Chaos Orb;0.83328;Medium
Incursion;2018-06-02;Orb of Binding;Chaos Orb;0.52204;High
Incursion;2018-06-03;Orb of Binding;Chaos Orb;0.5;High
Incursion;2018-06-04;Orb of Binding;Chaos Orb;0.4481;High
Incursion;2018-06-05;Orb of Binding;Chaos Orb;0.39047;High
Incursion;2018-06-06;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-06-07;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-06-08;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-06-09;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-06-10;Orb of Binding;Chaos Orb;0.40116;High
Incursion;2018-06-11;Orb of Binding;Chaos Orb;0.42949;High
Incursion;2018-06-12;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-06-13;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-06-14;Orb of Binding;Chaos Orb;0.37104;High
Incursion;2018-06-15;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-06-16;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-06-17;Orb of Binding;Chaos Orb;0.33798;High
Incursion;2018-06-18;Orb of Binding;Chaos Orb;0.3617;High
Incursion;2018-06-19;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-06-20;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-06-21;Orb of Binding;Chaos Orb;0.37166;High
Incursion;2018-06-22;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-06-23;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-06-24;Orb of Binding;Chaos Orb;0.40415;High
Incursion;2018-06-25;Orb of Binding;Chaos Orb;0.43758;High
Incursion;2018-06-26;Orb of Binding;Chaos Orb;0.43468;High
Incursion;2018-06-27;Orb of Binding;Chaos Orb;0.46291;High
Incursion;2018-06-28;Orb of Binding;Chaos Orb;0.4685;High
Incursion;2018-06-29;Orb of Binding;Chaos Orb;0.44053;High
Incursion;2018-06-30;Orb of Binding;Chaos Orb;0.5;High
Incursion;2018-07-01;Orb of Binding;Chaos Orb;0.45338;High
Incursion;2018-07-02;Orb of Binding;Chaos Orb;0.42344;High
Incursion;2018-07-03;Orb of Binding;Chaos Orb;0.43281;High
Incursion;2018-07-04;Orb of Binding;Chaos Orb;0.42816;High
Incursion;2018-07-05;Orb of Binding;Chaos Orb;0.42857;High
Incursion;2018-07-06;Orb of Binding;Chaos Orb;0.42857;High
Incursion;2018-07-07;Orb of Binding;Chaos Orb;0.41667;High
Incursion;2018-07-08;Orb of Binding;Chaos Orb;0.40126;High
Incursion;2018-07-09;Orb of Binding;Chaos Orb;0.4;High
Incursion;2018-07-10;Orb of Binding;Chaos Orb;0.34764;High
Incursion;2018-07-11;Orb of Binding;Chaos Orb;0.39824;High
Incursion;2018-07-12;Orb of Binding;Chaos Orb;0.4;High
Incursion;2018-07-13;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-07-14;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-07-15;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-07-16;Orb of Binding;Chaos Orb;0.34987;High
Incursion;2018-07-17;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-07-18;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-07-19;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-07-20;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-07-21;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-07-22;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-07-23;Orb of Binding;Chaos Orb;0.33046;High
Incursion;2018-07-24;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-07-25;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-07-26;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-07-27;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-07-28;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-07-29;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-07-30;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-07-31;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-01;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-02;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-03;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-04;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-05;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-06;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-07;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-08;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-09;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-10;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-11;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-12;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-13;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-14;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-15;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-16;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-17;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-18;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-19;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-20;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-21;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-22;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-23;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-24;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-25;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-26;Orb of Binding;Chaos Orb;0.33333;High
Incursion;2018-08-27;Orb of Binding;Chaos Orb;0.31341;High
Incursion;2018-08-28;Orb of Binding;Chaos Orb;0.29333;Medium
Incursion;2018-06-01;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-02;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-03;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-04;Regal Orb;Chaos Orb;1.33333;High
Incursion;2018-06-05;Regal Orb;Chaos Orb;1.45;High
Incursion;2018-06-06;Regal Orb;Chaos Orb;1.2;High
Incursion;2018-06-07;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-08;Regal Orb;Chaos Orb;1.08921;High
Incursion;2018-06-09;Regal Orb;Chaos Orb;1.02919;High
Incursion;2018-06-10;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-11;Regal Orb;Chaos Orb;1.07533;High
Incursion;2018-06-12;Regal Orb;Chaos Orb;1.08073;High
Incursion;2018-06-13;Regal Orb;Chaos Orb;1.0928;High
Incursion;2018-06-14;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-15;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-16;Regal Orb;Chaos Orb;1.06537;High
Incursion;2018-06-17;Regal Orb;Chaos Orb;1.09088;High
Incursion;2018-06-18;Regal Orb;Chaos Orb;1.0796;High
Incursion;2018-06-19;Regal Orb;Chaos Orb;1.065;High
Incursion;2018-06-20;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-21;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-22;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-23;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-24;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-25;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-26;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-27;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-28;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-29;Regal Orb;Chaos Orb;1;High
Incursion;2018-06-30;Regal Orb;Chaos Orb;0.96757;High
Incursion;2018-07-01;Regal Orb;Chaos Orb;0.90909;High
Incursion;2018-07-02;Regal Orb;Chaos Orb;0.90909;High
Incursion;2018-07-03;Regal Orb;Chaos Orb;0.90909;High
Incursion;2018-07-04;Regal Orb;Chaos Orb;0.90909;High
Incursion;2018-07-05;Regal Orb;Chaos Orb;0.90909;High
Incursion;2018-07-06;Regal Orb;Chaos Orb;0.90909;High
Incursion;2018-07-07;Regal Orb;Chaos Orb;0.90909;High
Incursion;2018-07-08;Regal Orb;Chaos Orb;0.89103;High
Incursion;2018-07-09;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-10;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-11;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-12;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-13;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-14;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-15;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-16;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-17;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-18;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-19;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-20;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-21;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-22;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-23;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-24;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-25;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-26;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-27;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-28;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-29;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-30;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-07-31;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-01;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-02;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-03;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-04;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-05;Regal Orb;Chaos Orb;0.82966;High
Incursion;2018-08-06;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-07;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-08;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-09;Regal Orb;Chaos Orb;0.8;High
Incursion;2018-08-10;Regal Orb;Chaos Orb;0.8;High
Incursion;2018-08-11;Regal Orb;Chaos Orb;0.8;High
Incursion;2018-08-12;Regal Orb;Chaos Orb;0.77227;High
Incursion;2018-08-13;Regal Orb;Chaos Orb;0.77028;High
Incursion;2018-08-14;Regal Orb;Chaos Orb;0.78194;High
Incursion;2018-08-15;Regal Orb;Chaos Orb;0.8;High
Incursion;2018-08-16;Regal Orb;Chaos Orb;0.8;High
Incursion;2018-08-17;Regal Orb;Chaos Orb;0.81597;High
Incursion;2018-08-18;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-19;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-20;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-21;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-22;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-23;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-24;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-25;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-26;Regal Orb;Chaos Orb;0.83333;High
Incursion;2018-08-27;Regal Orb;Chaos Orb;0.85321;High
Incursion;2018-08-28;Regal Orb;Chaos Orb;0.84679;High
Incursion;2018-06-01;Splinter of Xoph;Chaos Orb;1;High
Incursion;2018-06-02;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-06-03;Splinter of Xoph;Chaos Orb;0.25;High
Incursion;2018-06-04;Splinter of Xoph;Chaos Orb;0.22554;High
Incursion;2018-06-05;Splinter of Xoph;Chaos Orb;0.2;High
Incursion;2018-06-06;Splinter of Xoph;Chaos Orb;0.2;High
Incursion;2018-06-07;Splinter of Xoph;Chaos Orb;0.2;High
Incursion;2018-06-08;Splinter of Xoph;Chaos Orb;0.2041;High
Incursion;2018-06-09;Splinter of Xoph;Chaos Orb;0.25;High
Incursion;2018-06-10;Splinter of Xoph;Chaos Orb;0.25;High
Incursion;2018-06-11;Splinter of Xoph;Chaos Orb;0.32408;High
Incursion;2018-06-12;Splinter of Xoph;Chaos Orb;0.26369;High
Incursion;2018-06-13;Splinter of Xoph;Chaos Orb;0.30303;High
Incursion;2018-06-14;Splinter of Xoph;Chaos Orb;0.33333;High
Incursion;2018-06-15;Splinter of Xoph;Chaos Orb;0.33333;High
Incursion;2018-06-16;Splinter of Xoph;Chaos Orb;0.33333;High
Incursion;2018-06-17;Splinter of Xoph;Chaos Orb;0.40108;High
Incursion;2018-06-18;Splinter of Xoph;Chaos Orb;0.45455;High
Incursion;2018-06-19;Splinter of Xoph;Chaos Orb;0.46787;High
Incursion;2018-06-20;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-06-21;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-06-22;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-06-23;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-06-24;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-06-25;Splinter of Xoph;Chaos Orb;0.65062;High
Incursion;2018-06-26;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-06-27;Splinter of Xoph;Chaos Orb;0.66894;High
Incursion;2018-06-28;Splinter of Xoph;Chaos Orb;0.64041;High
Incursion;2018-06-29;Splinter of Xoph;Chaos Orb;0.66287;High
Incursion;2018-06-30;Splinter of Xoph;Chaos Orb;0.63365;High
Incursion;2018-07-01;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-07-02;Splinter of Xoph;Chaos Orb;0.53077;High
Incursion;2018-07-03;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-07-04;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-07-05;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-07-06;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-07-07;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-07-08;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-07-09;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-07-10;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-07-11;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-07-12;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-07-13;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-07-14;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-07-15;Splinter of Xoph;Chaos Orb;0.47262;High
Incursion;2018-07-16;Splinter of Xoph;Chaos Orb;0.45455;High
Incursion;2018-07-17;Splinter of Xoph;Chaos Orb;0.45455;High
Incursion;2018-07-18;Splinter of Xoph;Chaos Orb;0.45455;High
Incursion;2018-07-19;Splinter of Xoph;Chaos Orb;0.45455;High
Incursion;2018-07-20;Splinter of Xoph;Chaos Orb;0.45455;High
Incursion;2018-07-21;Splinter of Xoph;Chaos Orb;0.44144;High
Incursion;2018-07-22;Splinter of Xoph;Chaos Orb;0.44752;High
Incursion;2018-07-23;Splinter of Xoph;Chaos Orb;0.4612;High
Incursion;2018-07-24;Splinter of Xoph;Chaos Orb;0.45879;High
Incursion;2018-07-25;Splinter of Xoph;Chaos Orb;0.46574;High
Incursion;2018-07-26;Splinter of Xoph;Chaos Orb;0.45302;High
Incursion;2018-07-27;Splinter of Xoph;Chaos Orb;0.4203;High
Incursion;2018-07-28;Splinter of Xoph;Chaos Orb;0.45487;High
Incursion;2018-07-29;Splinter of Xoph;Chaos Orb;0.45075;High
Incursion;2018-07-30;Splinter of Xoph;Chaos Orb;0.46588;High
Incursion;2018-07-31;Splinter of Xoph;Chaos Orb;0.45748;High
Incursion;2018-08-01;Splinter of Xoph;Chaos Orb;0.44024;High
Incursion;2018-08-02;Splinter of Xoph;Chaos Orb;0.42746;High
Incursion;2018-08-03;Splinter of Xoph;Chaos Orb;0.4231;High
Incursion;2018-08-04;Splinter of Xoph;Chaos Orb;0.41667;High
Incursion;2018-08-05;Splinter of Xoph;Chaos Orb;0.42602;High
Incursion;2018-08-06;Splinter of Xoph;Chaos Orb;0.45314;High
Incursion;2018-08-07;Splinter of Xoph;Chaos Orb;0.45547;High
Incursion;2018-08-08;Splinter of Xoph;Chaos Orb;0.42944;High
Incursion;2018-08-09;Splinter of Xoph;Chaos Orb;0.47048;High
Incursion;2018-08-10;Splinter of Xoph;Chaos Orb;0.4689;High
Incursion;2018-08-11;Splinter of Xoph;Chaos Orb;0.46965;High
Incursion;2018-08-12;Splinter of Xoph;Chaos Orb;0.48325;High
Incursion;2018-08-13;Splinter of Xoph;Chaos Orb;0.48464;High
Incursion;2018-08-14;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-08-15;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-08-16;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-08-17;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-08-18;Splinter of Xoph;Chaos Orb;0.49492;High
Incursion;2018-08-19;Splinter of Xoph;Chaos Orb;0.5;High
Incursion;2018-08-20;Splinter of Xoph;Chaos Orb;0.47619;High
Incursion;2018-08-21;Splinter of Xoph;Chaos Orb;0.47619;High
Incursion;2018-08-22;Splinter of Xoph;Chaos Orb;0.47327;High
Incursion;2018-08-23;Splinter of Xoph;Chaos Orb;0.44418;High
Incursion;2018-08-24;Splinter of Xoph;Chaos Orb;0.44813;High
Incursion;2018-08-25;Splinter of Xoph;Chaos Orb;0.47697;High
Incursion;2018-08-26;Splinter of Xoph;Chaos Orb;0.47619;High
Incursion;2018-08-27;Splinter of Xoph;Chaos Orb;0.47619;High
Incursion;2018-08-28;Splinter of Xoph;Chaos Orb;0.48794;High
Incursion;2018-06-01;Orb of Scouring;Chaos Orb;0.89239;High
Incursion;2018-06-02;Orb of Scouring;Chaos Orb;0.31489;High
